TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,Cluster,TransactionLevel,Target
-0.5866258762272631,0.5414385128843381,-0.1830897238805374,1.2654415935203476,-0.0349363454909688,-1.3234577541435375,1.0847035769990785,-0.2033669757078782,-0.8475949028424905,1.0,Medium,1
-0.8316632567944531,0.5414385128843381,-0.8334999742714645,0.026121500783676907,-0.988330826389246,1.3180962861460723,2.298597876182963,-0.2033669757078782,-0.9548659904269032,2.0,Low,0
-0.821522119411271,0.5414385128843381,-1.4839102246623914,-1.2131985919529935,-0.8761667698129781,-1.3234577541435375,1.931606576429696,-0.2033669757078782,1.2070277947165775,1.0,Low,1
1.992866953211523,0.5414385128843381,-0.1017884425816715,1.2654415935203476,-1.268740967829916,1.3180962861460723,0.4212962274450948,-0.2033669757078782,-1.1979758518128112,2.0,High,0
-0.5958732184512494,0.5414385128843381,1.4429359020967802,0.026121500783676907,0.24547379594970092,-0.4429397407136677,-1.0607840215584854,-0.2033669757078782,0.1712622481311309,1.0,Medium,2
-0.7561719425793088,0.5414385128843381,0.3047179639126579,0.026121500783676907,-1.04441285467738,1.3180962861460723,0.3507209774925434,-0.2033669757078782,-1.06997373405175,2.0,Low,0
0.12902903239335434,0.5414385128843381,0.5486218078092555,1.2654415935203476,0.5819659656785047,0.4375782727162024,1.3528895268187735,-0.2033669757078782,-1.0396631510337504,1.0,High,2
0.10441528877858058,0.5414385128843381,1.1177307769013167,-1.2131985919529935,1.0306221919835763,0.4375782727162024,-0.0162703222607241,-0.2033669757078782,-0.1964711140840457,1.0,High,2
-0.9078077290105484,0.5414385128843381,0.7112243704069873,1.2654415935203476,-0.3714285152197726,-1.3234577541435375,-1.4277753213117528,-0.2033669757078782,2.327493532540739,1.0,Low,2
-0.8345852794302853,0.5414385128843381,1.524237183395646,-1.2131985919529935,-1.4369870526943178,1.3180962861460723,-0.0445004222417446,-0.2033669757078782,-1.2380931001396316,2.0,Low,0
0.021361092447164803,0.5414385128843381,-0.020487161282805595,0.026121500783676907,-0.988330826389246,1.3180962861460723,-1.230164621444609,-0.2033669757078782,-1.078139575578741,2.0,High,0
-0.4592944427787681,0.5414385128843381,-1.4839102246623914,0.026121500783676907,-1.04441285467738,1.3180962861460723,-0.6373325218431768,-0.2033669757078782,-0.9146543245574268,2.0,Medium,0
0.7292812352670501,0.5414385128843381,0.5486218078092555,1.2654415935203476,-1.4369870526943178,1.3180962861460723,-0.2138810221278681,-0.2033669757078782,-1.1003174908009532,2.0,High,0
1.130320247850782,0.5414385128843381,-0.9148012555703304,1.2654415935203476,-1.04441285467738,1.3180962861460723,0.2519156275589713,-0.2033669757078782,-1.2320401701077497,2.0,High,0
-0.7310769246480449,0.5414385128843381,1.605538464694512,0.026121500783676907,1.2549503051361122,-1.3234577541435375,0.3507209774925434,-0.2033669757078782,2.5036766671365243,1.0,Low,2
-0.4420716975958049,0.5414385128843381,1.1990320582001823,0.026121500783676907,-0.9322487981011122,1.3180962861460723,0.3083758275210125,-0.2033669757078782,-1.0653115489049336,2.0,Medium,0
-0.6650735898151316,0.5414385128843381,0.6299230891081213,-1.2131985919529935,0.9745401636954424,0.4375782727162024,-0.4256067719855224,-0.2033669757078782,-0.1571423798296753,1.0,Low,2
0.06481328787883261,0.5414385128843381,0.1421154013149261,0.026121500783676907,-1.100494882965514,1.3180962861460723,-0.5244121219190945,-0.2033669757078782,-0.961924339696796,2.0,High,0
0.30397224643746623,0.5414385128843381,-0.426993567777135,0.026121500783676907,0.1893917676615669,-0.4429397407136677,-1.3007398713971603,-0.2033669757078782,0.1370397166566069,1.0,High,1
-0.6394972975673779,0.5414385128843381,-0.2643910051794033,0.026121500783676907,-1.212658939541782,1.3180962861460723,-0.9760937216154236,-0.2033669757078782,-1.0623973642099886,2.0,Low,0
0.17719084077924557,0.5414385128843381,-0.1830897238805374,1.2654415935203476,0.1893917676615669,-0.4429397407136677,1.4940400267238767,-0.2033669757078782,0.3975836497026407,1.0,High,1
-1.00492201073085,0.5414385128843381,-1.3213076620646598,1.2654415935203476,0.3015558242378349,-1.3234577541435375,0.05430492769182731,-0.2033669757078782,2.2697304110391867,1.0,Low,1
0.0011131944176930864,0.5414385128843381,-0.426993567777135,0.026121500783676907,0.6380479939666386,0.4375782727162024,1.4799249767333664,-0.2033669757078782,-0.5304821026182266,1.0,Medium,1
0.766476864584348,0.5414385128843381,-1.7278140685589891,0.026121500783676907,-1.100494882965514,1.3180962861460723,0.1107651276538684,-0.2033669757078782,-0.8018253610837058,2.0,High,0
-0.5656560667230562,0.5414385128843381,-1.6465127872601233,-1.2131985919529935,-0.0349363454909688,-0.4429397407136677,1.409349726780815,-0.2033669757078782,-0.3182901587138882,1.0,Medium,1
-0.5324481388852469,0.5414385128843381,-0.9961025368691964,1.2654415935203476,-0.5396746000841744,-0.4429397407136677,0.2095704775874405,-0.2033669757078782,0.3269491204941685,1.0,Medium,1
-0.9396062106357799,0.5414385128843381,-1.4026089433635256,-1.2131985919529935,0.9745401636954424,0.4375782727162024,-0.9196335216533824,-0.2033669757078782,0.1971096883895346,1.0,Low,1
-0.7101071151438381,0.5414385128843381,0.3047179639126579,0.026121500783676907,-0.0349363454909688,-1.3234577541435375,-0.7220228217862384,-0.2033669757078782,2.4452781410911526,1.0,Low,2
-0.6112396198420369,0.5414385128843381,0.2234166826137919,0.026121500783676907,-1.4369870526943178,1.3180962861460723,-0.6091024218621562,-0.2033669757078782,-0.9521355371663156,2.0,Medium,0
-0.4257427475720373,0.5414385128843381,1.4429359020967802,1.2654415935203476,0.3015558242378349,-1.3234577541435375,-0.7502529217672591,-0.2033669757078782,1.3868549360937827,1.0,Medium,2
-0.3932223544720707,0.5414385128843381,-0.9148012555703304,-1.2131985919529935,-0.3714285152197726,-0.4429397407136677,-0.256226172099399,-0.2033669757078782,-1.1588002270870716,1.0,Medium,1
-0.1312716193539466,0.5414385128843381,-0.9148012555703304,1.2654415935203476,0.24547379594970092,-1.3234577541435375,0.7035972272553006,-0.2033669757078782,0.5316157310662891,1.0,Medium,1
-0.4929148914592833,0.5414385128843381,1.1990320582001823,1.2654415935203476,-0.5957566283723084,-1.3234577541435375,0.5201015773786668,-0.2033669757078782,-0.9109669367428948,1.0,Medium,2
-0.9403281221105149,0.5414385128843381,0.1421154013149261,0.026121500783676907,1.0867042202717103,-1.3234577541435375,-0.7220228217862384,-0.2033669757078782,1.218840194850466,1.0,Low,2
0.32611086499600583,0.5414385128843381,-0.2643910051794033,1.2654415935203476,-1.156576911253648,1.3180962861460723,-0.2844562720804195,-0.2033669757078782,-1.0977784244511544,2.0,High,0
-0.2318235747634628,0.5414385128843381,-0.508294849076001,0.026121500783676907,-1.3248229961180498,1.3180962861460723,0.2095704775874405,-0.2033669757078782,-1.1420781147350805,2.0,Medium,0
1.1896888724635115,0.5414385128843381,1.1177307769013167,-1.2131985919529935,-0.8761667698129781,-0.4429397407136677,-0.6796776718147076,-0.2033669757078782,-1.0079873413854568,2.0,High,0
-0.9375779831591431,0.5414385128843381,-0.020487161282805595,-1.2131985919529935,0.6941300222547726,-0.4429397407136677,-0.5949873718716459,-0.2033669757078782,-1.2484917889591591,1.0,Low,1
-0.5172879979158121,0.5414385128843381,-1.3213076620646598,0.026121500783676907,1.479278418288648,0.4375782727162024,0.1813403776064199,-0.2033669757078782,-0.759878453889744,1.0,Medium,1
-0.6293561601841959,0.5414385128843381,1.1177307769013167,0.026121500783676907,-0.4275105435079065,-1.3234577541435375,0.774172477207852,-0.2033669757078782,0.6507349443412704,1.0,Medium,2
0.2931435743164415,0.5414385128843381,-0.6708974116737327,0.026121500783676907,-0.8200847415248442,-0.4429397407136677,-1.3572000713592014,-0.2033669757078782,0.9718234886589882,1.0,High,1
-0.35042331704135365,0.5414385128843381,1.605538464694512,0.026121500783676907,-0.988330826389246,-0.4429397407136677,0.3648360274830536,-0.2033669757078782,1.1037350030510962,1.0,Medium,2
-0.5780660687411197,0.5414385128843381,-0.1830897238805374,-1.2131985919529935,-0.7079206849485763,-0.4429397407136677,1.6210754766384692,-0.2033669757078782,0.730163064144121,1.0,Medium,1
0.030264667302229598,0.5414385128843381,-1.158705099466928,1.2654415935203476,0.077227711085299,-0.4429397407136677,-0.9760937216154236,-0.2033669757078782,1.1035359606638755,1.0,High,1
-0.6294936671317645,0.5414385128843381,1.4429359020967802,1.2654415935203476,0.8062940788310404,0.4375782727162024,-0.5667572718906253,-0.2033669757078782,0.2682214089622403,1.0,Medium,2
1.576152148604975,0.5414385128843381,1.036429495602451,0.026121500783676907,-0.988330826389246,1.3180962861460723,-1.4560054212927735,-0.2033669757078782,-1.1924511496547063,2.0,High,0
0.7070051097609422,0.5414385128843381,-0.1017884425816715,1.2654415935203476,-1.268740967829916,1.3180962861460723,-1.2019345214635884,-0.2033669757078782,-1.1855178398331956,2.0,High,0
-0.5330669201493055,0.5414385128843381,1.1177307769013167,-1.2131985919529935,1.0306221919835763,0.4375782727162024,0.3789510774735639,-0.2033669757078782,0.7369330571350919,1.0,Medium,2
0.10231830782815993,0.5414385128843381,-0.5895961303748668,1.2654415935203476,-0.2592644586435046,-0.4429397407136677,-0.2279960721183784,-0.2033669757078782,-1.1772652362399805,1.0,High,1
-1.016163203694581,0.5414385128843381,1.1990320582001823,1.2654415935203476,0.133309739373433,-1.3234577541435375,-0.1856509221468475,-0.2033669757078782,1.7994672529762066,1.0,Low,2
-0.6265716444959325,0.5414385128843381,-0.5895961303748668,0.026121500783676907,-0.3153464869316386,-0.4429397407136677,0.6612520772837697,-0.2033669757078782,0.3540546107128243,1.0,Medium,1
-0.8406012083864101,0.5414385128843381,-0.508294849076001,-1.2131985919529935,1.36711436171238,0.4375782727162024,0.011959777720296402,-0.2033669757078782,-0.8784030918285411,1.0,Low,1
0.11534709111028157,0.5414385128843381,0.873826933004719,1.2654415935203476,-0.2031824303553707,-0.4429397407136677,-0.8349432217103208,-0.2033669757078782,-0.2350266452188291,1.0,High,2
-1.0074315125239763,0.5414385128843381,1.6868397459933775,-1.2131985919529935,0.6380479939666386,0.4375782727162024,-1.1172442215205265,-0.2033669757078782,0.1186027775839475,1.0,Low,2
1.033755993920754,0.5414385128843381,0.7112243704069873,0.026121500783676907,0.6941300222547726,-1.3234577541435375,0.5342166273691771,-0.2033669757078782,-0.9385776884060332,1.0,High,2
1.8672887333445278,0.5414385128843381,1.524237183395646,1.2654415935203476,-1.04441285467738,1.3180962861460723,-0.5667572718906253,-0.2033669757078782,-1.0181640213884693,2.0,High,0
-0.8936101366740934,0.5414385128843381,0.1421154013149261,1.2654415935203476,-1.04441285467738,1.3180962861460723,-0.1715358721563372,-0.2033669757078782,-1.2222998522613355,2.0,Low,0
-0.5960107253988179,0.5414385128843381,0.5486218078092555,0.026121500783676907,-0.6518386566604424,-0.4429397407136677,-0.2138810221278681,-0.2033669757078782,0.3103571512415138,1.0,Medium,2
-0.3095837536134886,0.5414385128843381,-0.020487161282805595,1.2654415935203476,0.133309739373433,-0.4429397407136677,2.1574473762778603,-0.2033669757078782,1.0848821164256557,1.0,Medium,1
0.2861307199904444,0.5414385128843381,-1.7278140685589891,-1.2131985919529935,0.6380479939666386,-1.3234577541435375,-0.6373325218431768,-0.2033669757078782,1.7203810777872988,1.0,High,1
-0.9692045810999139,0.5414385128843381,0.3047179639126579,-1.2131985919529935,0.3015558242378349,-1.3234577541435375,0.05430492769182731,-0.2033669757078782,2.3751335623743,1.0,Low,2
0.6462270389356344,0.5414385128843381,0.5486218078092555,1.2654415935203476,-1.4930690809824516,1.3180962861460723,-0.7361378717767488,-0.2033669757078782,-0.8535585189826711,2.0,High,0
0.13164166439715713,0.5414385128843381,1.1177307769013167,0.026121500783676907,-1.3248229961180498,1.3180962861460723,-1.4418903713022633,-0.2033669757078782,-1.044493756662061,2.0,High,0
-0.2183822706386352,0.5414385128843381,-1.240006380765794,1.2654415935203476,-1.212658939541782,1.3180962861460723,-0.0021552722702138007,-0.2033669757078782,-1.232430599405759,2.0,Medium,0
-1.0041313457823309,0.5414385128843381,-1.240006380765794,1.2654415935203476,-0.8200847415248442,-1.3234577541435375,1.7763410265340824,-0.2033669757078782,0.0891036750676927,1.0,Low,1
-0.2439241861494969,0.5414385128843381,-1.3213076620646598,-1.2131985919529935,-1.4930690809824516,1.3180962861460723,2.453863426078576,-0.2033669757078782,-1.212536567985627,2.0,Medium,0
-0.8671400492671439,0.5414385128843381,-0.1017884425816715,-1.2131985919529935,-1.3809050244061838,1.3180962861460723,-0.3973766720045019,-0.2033669757078782,-0.8764075643053827,2.0,Low,0
0.40359602995089466,0.5414385128843381,0.0608141200160602,-1.2131985919529935,1.198868276847978,-1.3234577541435375,0.2942607775305022,-0.2033669757078782,1.281035837205888,1.0,High,1
-0.1111612282720435,0.5414385128843381,0.7112243704069873,1.2654415935203476,0.5258839373903706,0.4375782727162024,-0.3973766720045019,-0.2033669757078782,-0.165208700163056,1.0,Medium,2
-0.7861828338861487,0.5414385128843381,1.605538464694512,1.2654415935203476,1.9840166728818533,0.4375782727162024,-0.1009606222037858,-0.2033669757078782,0.3468406000888233,1.0,Low,2
-0.10380460657712512,0.5414385128843381,1.1177307769013167,1.2654415935203476,-1.3809050244061838,1.3180962861460723,0.5624467273501977,-0.2033669757078782,-1.1476640607046378,2.0,Medium,0
0.6804318921433161,0.5414385128843381,1.2803333394990484,0.026121500783676907,0.9184581354073084,-1.3234577541435375,2.044526976353778,-0.2033669757078782,1.9932503278881344,1.0,High,2
0.2687017143861283,0.5414385128843381,1.524237183395646,-1.2131985919529935,-0.4275105435079065,-0.4429397407136677,1.7622259765435722,-0.2033669757078782,1.0127726320913706,1.0,High,2
-0.9018261767913156,0.5414385128843381,-1.3213076620646598,0.026121500783676907,-1.212658939541782,1.3180962861460723,0.0260748277108067,-0.2033669757078782,-1.143657694705458,2.0,Low,0
-0.9266805575643344,0.5414385128843381,1.6868397459933775,1.2654415935203476,0.9745401636954424,-1.3234577541435375,-0.2985713220709298,-0.2033669757078782,0.9127742471169346,1.0,Low,2
0.03256790867400311,0.5414385128843381,-0.8334999742714645,0.026121500783676907,-0.6518386566604424,-1.3234577541435375,2.326827976163984,-0.2033669757078782,0.0546489274747449,1.0,High,1
-0.7674131355430391,0.5414385128843381,0.3860192452115237,0.026121500783676907,1.423196390000514,-1.3234577541435375,0.0684199776823376,-0.2033669757078782,0.4664472120299466,1.0,Low,2
-0.2275264826519451,0.5414385128843381,0.0608141200160602,-1.2131985919529935,-0.5957566283723084,-0.4429397407136677,0.6330219773027491,-0.2033669757078782,-1.2710193042717457,2.0,Medium,0
-0.5908885916018888,0.5414385128843381,-1.4839102246623914,0.026121500783676907,1.7036065314411837,0.4375782727162024,2.086872126325309,-0.2033669757078782,0.1470045951450131,1.0,Medium,1
0.021498599394733392,0.5414385128843381,-0.508294849076001,0.026121500783676907,-0.7640027132367103,-0.4429397407136677,-1.187819471473078,-0.2033669757078782,-0.2644925740038807,1.0,High,1
-0.0558490586125865,0.5414385128843381,-0.8334999742714645,-1.2131985919529935,-1.268740967829916,1.3180962861460723,-0.1574208221658269,-0.2033669757078782,-0.8950792713219431,2.0,Medium,0
1.6493402214483457,0.5414385128843381,-0.508294849076001,0.026121500783676907,-0.7640027132367103,-0.4429397407136677,-1.4560054212927735,-0.2033669757078782,0.441967550227314,1.0,High,1
-0.6150554376370647,0.5414385128843381,-0.1017884425816715,0.026121500783676907,0.6380479939666386,0.4375782727162024,-0.3409164720424607,-0.2033669757078782,0.1079208361364525,1.0,Medium,1
-0.4156359869257475,0.5414385128843381,-1.240006380765794,1.2654415935203476,1.7596885597293177,0.4375782727162024,-1.089014121539506,-0.2033669757078782,0.0637232188716138,1.0,Medium,1
-0.1279370758754089,0.5414385128843381,-0.9148012555703304,0.026121500783676907,-1.268740967829916,1.3180962861460723,-1.187819471473078,-0.2033669757078782,-1.0693510886353168,2.0,Medium,0
-0.4421748278064813,0.5414385128843381,-1.240006380765794,1.2654415935203476,-1.156576911253648,1.3180962861460723,-1.4277753213117528,-0.2033669757078782,-0.8388931779652907,2.0,Medium,0
-0.7730165436564582,0.5414385128843381,0.873826933004719,0.026121500783676907,-1.04441285467738,1.3180962861460723,-1.4983505712643044,-0.2033669757078782,-1.0987761882127336,2.0,Low,0
1.6998396479429028,0.5414385128843381,-1.4839102246623914,-1.2131985919529935,-1.4369870526943178,1.3180962861460723,0.6189069273122388,-0.2033669757078782,-1.1032087090666034,2.0,High,0
-0.2098224631524918,0.5414385128843381,0.7925256517058531,1.2654415935203476,1.479278418288648,0.4375782727162024,-1.0466689715679751,-0.2033669757078782,-0.9979714263875067,1.0,Medium,2
1.5199805605232144,0.5414385128843381,0.7112243704069873,1.2654415935203476,-0.2031824303553707,-1.3234577541435375,0.040189877701317,-0.2033669757078782,2.391243236611767,1.0,High,2
0.5343651370886038,0.5414385128843381,-1.7278140685589891,-1.2131985919529935,0.7502120505429065,-1.3234577541435375,-0.5385271719096048,-0.2033669757078782,1.7742118362285093,1.0,High,1
0.008160425480582295,0.5414385128843381,-0.3456922864782691,0.026121500783676907,1.591442474864916,0.4375782727162024,-0.2844562720804195,-0.2033669757078782,0.7124840172381856,1.0,Medium,1
-0.331412981539999,0.5414385128843381,-0.1830897238805374,-1.2131985919529935,0.8062940788310404,-1.3234577541435375,2.5244386760311275,-0.2033669757078782,0.5703167162532723,1.0,Medium,1
0.3475963255535947,0.5414385128843381,0.873826933004719,-1.2131985919529935,0.8062940788310404,-0.4429397407136677,-0.1574208221658269,-0.2033669757078782,-0.4805581889825854,1.0,High,2
1.142214598815463,0.5414385128843381,0.1421154013149261,-1.2131985919529935,0.9745401636954424,0.4375782727162024,-0.9619786716249134,-0.2033669757078782,-0.9518140071561902,1.0,High,2
-0.2825636384162648,0.5414385128843381,-0.1017884425816715,-1.2131985919529935,-0.3714285152197726,-1.3234577541435375,1.6210754766384692,-0.2033669757078782,0.7093299609483852,1.0,Medium,1
-0.9547663516052143,0.5414385128843381,1.524237183395646,0.026121500783676907,0.9745401636954424,0.4375782727162024,-0.6373325218431768,-0.2033669757078782,-0.5948570039311647,1.0,Low,2
0.6703938849708104,0.5414385128843381,-1.158705099466928,0.026121500783676907,0.4698019091022367,0.4375782727162024,1.6351905266289797,-0.2033669757078782,0.5969756370134206,1.0,High,1
0.032017880883729005,0.5414385128843381,-0.1017884425816715,-1.2131985919529935,-1.4369870526943178,1.3180962861460723,-1.4983505712643044,-0.2033669757078782,-1.0300657354140588,2.0,High,0
-0.9863241960722013,0.5414385128843381,-1.6465127872601233,1.2654415935203476,-0.0910183737791028,-1.3234577541435375,0.576561777340708,-0.2033669757078782,0.220300678326189,1.0,Low,1
0.0540533692315921,0.5414385128843381,1.524237183395646,0.026121500783676907,0.8062940788310404,-0.4429397407136677,0.4354112774356051,-0.2033669757078782,0.5532373483344751,1.0,High,2
-0.034569858476350496,0.5414385128843381,-0.9148012555703304,-1.2131985919529935,1.311032333424246,0.4375782727162024,-0.8067131217293002,-0.2033669757078782,-0.8537294912896425,1.0,Medium,1
1.727272283982832,0.5414385128843381,0.5486218078092555,-1.2131985919529935,-0.7640027132367103,-0.4429397407136677,-0.1715358721563372,-0.2033669757078782,1.1653258627684255,1.0,High,2
0.6443706951434591,0.5414385128843381,-0.508294849076001,-1.2131985919529935,0.077227711085299,-0.4429397407136677,0.3224908775115228,-0.2033669757078782,0.3261044662612205,1.0,High,1
0.7667862552163776,0.5414385128843381,-0.2643910051794033,-1.2131985919529935,0.5258839373903706,-1.3234577541435375,1.324659426837753,-0.2033669757078782,1.109759863002729,1.0,High,1
0.023492450134477594,0.5414385128843381,0.873826933004719,-1.2131985919529935,1.142786248559844,-1.3234577541435375,0.5342166273691771,-0.2033669757078782,2.153137504986618,1.0,High,2
1.3616756871348994,0.5414385128843381,0.3047179639126579,-1.2131985919529935,0.9184581354073084,0.4375782727162024,-0.6796776718147076,-0.2033669757078782,-0.9452507120288712,1.0,High,2
-0.6230308405960417,0.5414385128843381,-0.020487161282805595,-1.2131985919529935,0.5819659656785047,-0.4429397407136677,0.7177122772458109,-0.2033669757078782,0.4116033788742935,1.0,Medium,1
-0.7673443820692549,0.5414385128843381,-1.6465127872601233,-1.2131985919529935,-1.100494882965514,1.3180962861460723,1.15527882695163,-0.2033669757078782,-1.1924460460037518,2.0,Low,0
0.21717098578480704,0.5414385128843381,0.6299230891081213,-1.2131985919529935,1.0306221919835763,-1.3234577541435375,0.8447477271604035,-0.2033669757078782,0.7277771073229533,1.0,High,2
-0.5724970373645927,0.5414385128843381,-1.3213076620646598,0.026121500783676907,-0.0349363454909688,-1.3234577541435375,-1.1031291715300162,-0.2033669757078782,0.1990312129738546,1.0,Medium,1
0.8586408961921816,0.5414385128843381,-1.077403818168062,-1.2131985919529935,1.0867042202717103,0.4375782727162024,0.1531102776253993,-0.2033669757078782,0.2710488315909609,1.0,High,1
0.5472907901600492,0.5414385128843381,1.605538464694512,1.2654415935203476,-0.9322487981011122,-0.4429397407136677,-1.484235521273794,-0.2033669757078782,0.8228887465085812,1.0,High,2
0.7155305405101935,0.5414385128843381,-1.240006380765794,-1.2131985919529935,0.7502120505429065,-0.4429397407136677,-0.7925980717387899,-0.2033669757078782,-1.2410787359479376,1.0,High,1
0.6479802525171339,0.5414385128843381,-0.426993567777135,0.026121500783676907,0.6941300222547726,0.4375782727162024,-0.0162703222607241,-0.2033669757078782,-0.6583770437092459,1.0,High,1
-0.4620789584670317,0.5414385128843381,1.1990320582001823,0.026121500783676907,-0.2031824303553707,-1.3234577541435375,2.425633326097556,-0.2033669757078782,1.2750109772542548,1.0,Medium,2
0.974765513413838,0.5414385128843381,-1.4026089433635256,-1.2131985919529935,-1.268740967829916,1.3180962861460723,0.7882875271983623,-0.2033669757078782,-1.1772575807635488,2.0,High,0
0.7756898300714425,0.5414385128843381,0.5486218078092555,-1.2131985919529935,-0.0910183737791028,-1.3234577541435375,0.5483316773596874,-0.2033669757078782,2.144800691152656,1.0,High,2
-0.7102789988282987,0.5414385128843381,-0.6708974116737327,-1.2131985919529935,0.3576378525259688,-1.3234577541435375,0.2942607775305022,-0.2033669757078782,2.5133429820441,1.0,Low,1
-1.0067096010492418,0.5414385128843381,1.3616346207979142,-1.2131985919529935,-0.3153464869316386,-1.3234577541435375,-1.0043238215964445,-0.2033669757078782,2.3093347424450927,1.0,Low,2
1.5078799491371804,0.5414385128843381,0.0608141200160602,0.026121500783676907,0.1893917676615669,-0.4429397407136677,-1.5548107712263457,-0.2033669757078782,-0.4543560449828529,1.0,High,2
0.9984510851325241,0.5414385128843381,0.873826933004719,0.026121500783676907,-0.7079206849485763,-0.4429397407136677,0.138995227634889,-0.2033669757078782,-1.11747851713502,2.0,High,0
-0.428321002838948,0.5414385128843381,0.3860192452115237,-1.2131985919529935,-1.3248229961180498,1.3180962861460723,2.284482826192453,-0.2033669757078782,-0.9662930649137362,2.0,Medium,0
-0.8849815757141657,0.5414385128843381,-0.020487161282805595,0.026121500783676907,0.8062940788310404,0.4375782727162024,0.5059865273881565,-0.2033669757078782,-1.0053538574930019,1.0,Low,1
-0.9076358453260875,0.5414385128843381,0.7112243704069873,0.026121500783676907,-1.268740967829916,1.3180962861460723,-0.552642221900115,-0.2033669757078782,0.9227876102894071,2.0,Low,0
0.6667843275971357,0.5414385128843381,-0.5895961303748668,1.2654415935203476,-1.212658939541782,1.3180962861460723,-0.6514475718336871,-0.2033669757078782,-1.0808725806648058,2.0,High,0
-0.7719164880759097,0.5414385128843381,-1.6465127872601233,-1.2131985919529935,0.3576378525259688,-0.4429397407136677,0.5342166273691771,-0.2033669757078782,-0.582205053215283,1.0,Low,1
1.5896965829404788,0.5414385128843381,0.7925256517058531,1.2654415935203476,0.6941300222547726,-0.4429397407136677,-0.030385372251234298,-0.2033669757078782,0.2772114901183618,1.0,High,2
0.25299154562641935,0.5414385128843381,1.2803333394990484,0.026121500783676907,1.2549503051361122,0.4375782727162024,0.3224908775115228,-0.2033669757078782,-0.4106560336860652,1.0,High,2
-0.2720443569272693,0.5414385128843381,1.4429359020967802,-1.2131985919529935,-1.4930690809824516,1.3180962861460723,-1.5124656212548149,-0.2033669757078782,-1.1073324590377338,2.0,Medium,0
-0.2430647677271934,0.5414385128843381,-1.6465127872601233,1.2654415935203476,-1.4930690809824516,1.3180962861460723,-0.7784830217482797,-0.2033669757078782,-1.1081286285866154,2.0,Medium,0
0.1480049911578168,0.5414385128843381,1.3616346207979142,1.2654415935203476,-1.4930690809824516,1.3180962861460723,0.3930661274640742,-0.2033669757078782,-1.169300988925687,2.0,High,0
0.46918684394110194,0.5414385128843381,0.0608141200160602,-1.2131985919529935,0.8062940788310404,-1.3234577541435375,1.3387744768282634,-0.2033669757078782,1.927836833605982,1.0,High,1
